studentGroupId,name,size,accessibilityRequirement,departmentId
sgp-sec-01,Section 1,50,True,dpt-preeng-001
sgp-sec-02,Section 2,50,False,dpt-preeng-001
sgp-sec-03,Section 3,50,True,dpt-preeng-001
sgp-sec-04,Section 4,50,True,dpt-preeng-001
sgp-sec-05,Section 5,50,False,dpt-preeng-001
sgp-sec-06,Section 6,50,False,dpt-preeng-001
sgp-sec-07,Section 7,50,False,dpt-preeng-001
sgp-sec-08,Section 8,50,True,dpt-preeng-001
sgp-sec-09,Section 9,50,True,dpt-preeng-001
sgp-sec-10,Section 10,50,False,dpt-preeng-001
sgp-sec-11,Section 11,50,False,dpt-preeng-001
sgp-sec-12,Section 12,50,False,dpt-preeng-001
sgp-sec-13,Section 13,50,False,dpt-preeng-001
sgp-sec-14,Section 14,50,False,dpt-preeng-001
sgp-sec-15,Section 15,50,False,dpt-preeng-001
sgp-sec-16,Section 16,50,False,dpt-preeng-001
sgp-sec-17,Section 17,50,False,dpt-preeng-001
sgp-sec-18,Section 18,50,False,dpt-preeng-001
sgp-sec-19,Section 19,50,True,dpt-preeng-001
